fixture_id,league,team_name,team_id,location,real_team_winner,pred_percent_home,pred_percent_draw,pred_percent_away,pred_home_win,pred_home_win_draw,pred_away_win,pred_away_win_draw,predicted_goals_home,predicted_goals_away,pred_draw,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,Red Cards,expected_goals,goals_prevented,bookmaker_used,goals_over/under_over_2.5,goals_over/under_over_2.5_prob,goals_over/under_under_2.5,goals_over/under_under_2.5_prob,odds_team_win,odds_draw,corners_over_under_over_10.5,corners_over_under_over_10.5_prob,corners_over_under_under_10.5,corners_over_under_under_10.5_prob
1440136,FA Cup,Boston Town,24355,home,home,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440136,FA Cup,Newark Flowserve,14418,away,home,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440141,FA Cup,Ramsbottom United,7664,home,draw,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440141,FA Cup,Silsden,8936,away,draw,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440139,FA Cup,Margate,7730,home,home,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440139,FA Cup,Cobham,8746,away,home,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440142,FA Cup,Walsham Le Willows,8984,home,draw,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440142,FA Cup,Gorleston,8793,away,draw,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440135,FA Cup,Shildon AFC,8932,home,home,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440135,FA Cup,Birtley Town,12126,away,home,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440134,FA Cup,Bowers & Pitsea,7764,home,home,0.1,0.45,0.45,False,False,True,False,,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440134,FA Cup,Takeley,8965,away,home,0.1,0.45,0.45,False,False,True,False,,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440143,FA Cup,Lincoln United,7652,home,away,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440143,FA Cup,Skegness Town,16995,away,away,0.33,0.33,0.33,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440133,FA Cup,Felixstowe & Walton Utd,7642,home,away,0.45,0.45,0.1,True,True,False,False,-1.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440133,FA Cup,Newmarket Town,8878,away,away,0.45,0.45,0.1,True,True,False,False,-1.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440426,FA Cup,Redbridge,8908,home,home,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440426,FA Cup,Great Wakering Rovers,7229,away,home,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438768,FA Cup,South Park,7251,home,away,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438768,FA Cup,Epsom & Ewell FC,11974,away,away,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435547,UEFA Champions League,Rangers,257,home,away,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,1.0,7.0,15.0,7.0,8.0,7.0,11.0,9.0,0.0,53%,3.0,4.0,450.0,396.0,88%,,,,,,,,,,,,,,
1435547,UEFA Champions League,Club Brugge KV,569,away,away,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,7.0,3.0,10.0,0.0,7.0,3.0,9.0,9.0,2.0,47%,1.0,0.0,417.0,356.0,85%,,,,,,,,,,,,,,
1440144,FA Cup,Bridlington Town,8719,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440144,FA Cup,West Auckland Town,8992,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390826,La Liga,Real Madrid,541,home,home,0.5,0.5,0.0,True,True,False,False,,,False,5.0,7.0,18.0,6.0,11.0,7.0,10.0,7.0,,71%,1.0,0.0,721.0,659.0,91%,0.0,1.64,0.0,,,,,,,,,,,
1390826,La Liga,Osasuna,727,away,home,0.5,0.5,0.0,True,True,False,False,,,False,0.0,2.0,2.0,0.0,2.0,0.0,12.0,0.0,,29%,0.0,4.0,299.0,228.0,76%,1.0,0.36,0.0,,,,,,,,,,,
1435546,UEFA Champions League,FK Crvena Zvezda,598,home,away,0.1,0.45,0.45,False,False,True,True,-3.5,-2.5,False,6.0,13.0,25.0,6.0,19.0,6.0,9.0,13.0,,57%,1.0,1.0,395.0,316.0,80%,,,,,,,,,,,,,,
1435546,UEFA Champions League,Pafos,3403,away,away,0.1,0.45,0.45,False,False,True,True,-3.5,-2.5,False,3.0,7.0,14.0,4.0,8.0,6.0,17.0,4.0,,43%,1.0,5.0,323.0,247.0,76%,,,,,,,,,,,,,,
1440132,FA Cup,Bashley,8700,home,away,0.35,0.35,0.3,True,True,False,False,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440132,FA Cup,Winchester City,7682,away,away,0.35,0.35,0.3,True,True,False,False,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440427,FA Cup,Waltham Abbey,7259,home,home,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440427,FA Cup,Welwyn Garden City,7679,away,home,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479783,Primera División,Ayacucho FC,2542,home,draw,0.1,0.45,0.45,False,False,True,True,-1.5,-2.5,False,2.0,3.0,7.0,2.0,3.0,4.0,8.0,3.0,,30%,1.0,1.0,199.0,138.0,69%,2.0,0.64,,Bet365,2.25,0.4444,1.62,0.6173,0.3922,0.3226,1.92,0.5208,1.88,0.5319
1479783,Primera División,ADT,10492,away,draw,0.1,0.45,0.45,False,False,True,True,-1.5,-2.5,False,4.0,11.0,19.0,4.0,9.0,10.0,7.0,6.0,,70%,1.0,0.0,478.0,410.0,86%,0.0,1.43,,Bet365,2.25,0.4444,1.62,0.6173,0.3636,0.3226,1.92,0.5208,1.88,0.5319
1479784,Primera División,Alianza Atletico,2560,home,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,4.0,8.0,14.0,2.0,7.0,7.0,21.0,11.0,3.0,53%,4.0,4.0,282.0,191.0,68%,,0.92,,Bet365,1.85,0.5405,1.95,0.5128,0.7246,0.2309,,,,
1479784,Primera División,Cultural Santa Rosa,2572,away,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,4.0,4.0,10.0,2.0,7.0,3.0,18.0,4.0,0.0,47%,1.0,3.0,270.0,164.0,61%,,0.98,,Bet365,1.85,0.5405,1.95,0.5128,0.1176,0.2309,,,,
1479785,Primera División,Cusco,10013,home,draw,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,3.0,12.0,16.0,1.0,14.0,2.0,16.0,8.0,2.0,71%,2.0,4.0,526.0,464.0,88%,,,,Bet365,1.75,0.5714,2.05,0.4878,0.6897,0.2222,2.1,0.4762,1.67,0.5988
1479785,Primera División,Comerciantes Unidos,2558,away,draw,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,5.0,6.0,14.0,3.0,8.0,6.0,14.0,7.0,1.0,29%,4.0,2.0,216.0,157.0,73%,,,,Bet365,1.75,0.5714,2.05,0.4878,0.1538,0.2222,2.1,0.4762,1.67,0.5988
1340317,Primera División,Ayacucho FC,2542,home,draw,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,1.0,6.0,10.0,3.0,6.0,4.0,10.0,2.0,0.0,51%,4.0,4.0,331.0,255.0,77%,,,,,,,,,,,,,,
1340317,Primera División,Sport Huancayo,2555,away,draw,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,5.0,6.0,16.0,5.0,15.0,1.0,16.0,5.0,2.0,49%,2.0,0.0,314.0,227.0,72%,,,,,,,,,,,,,,
1208719,La Liga,Barcelona,529,home,home,0.5,0.5,0.0,True,False,False,False,-3.5,-1.5,False,10.0,9.0,33.0,14.0,22.0,11.0,15.0,12.0,0.0,76%,,0.0,746.0,681.0,91%,0.0,2.85,-1.0,,,,,,,,,,,
1208719,La Liga,Real Sociedad,548,away,home,0.5,0.5,0.0,True,False,False,False,-3.5,-1.5,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,24%,,6.0,228.0,164.0,72%,1.0,0.00,-1.0,,,,,,,,,,,
1223863,Serie A,AS Roma,497,home,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,4.0,3.0,11.0,4.0,8.0,3.0,6.0,1.0,1.0,48%,2.0,2.0,512.0,441.0,86%,0.0,1.36,0.0,,,,,,,,,,,
1223863,Serie A,Como,895,away,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,3.0,3.0,10.0,4.0,8.0,2.0,18.0,2.0,3.0,52%,7.0,2.0,553.0,478.0,86%,1.0,1.20,0.0,,,,,,,,,,,
1208725,La Liga,Leganes,537,home,home,0.0,0.5,0.5,False,False,True,True,-1.5,-2.5,False,1.0,4.0,6.0,1.0,5.0,1.0,15.0,2.0,1.0,59%,1.0,,426.0,322.0,76%,,0.94,0.0,,,,,,,,,,,
1208725,La Liga,Getafe,546,away,home,0.0,0.5,0.5,False,False,True,True,-1.5,-2.5,False,0.0,5.0,9.0,4.0,4.0,5.0,15.0,6.0,1.0,41%,1.0,,272.0,169.0,62%,,0.33,0.0,,,,,,,,,,,
1349956,FA Cup,Newcastle,34,home,away,0.1,0.45,0.45,False,False,True,True,-3.5,-3.5,False,5.0,6.0,15.0,4.0,9.0,6.0,13.0,6.0,5.0,48%,1.0,3.0,534.0,441.0,83%,1.0,,,,,,,,,,,,,
1349956,FA Cup,Brighton,51,away,away,0.1,0.45,0.45,False,False,True,True,-3.5,-3.5,False,5.0,6.0,21.0,10.0,12.0,9.0,17.0,5.0,0.0,52%,5.0,4.0,604.0,492.0,81%,1.0,,,,,,,,,,,,,
1223858,Serie A,Genoa,495,home,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,1.0,3.0,4.0,0.0,3.0,1.0,12.0,3.0,0.0,61%,1.0,,412.0,307.0,75%,,0.36,0.0,,,,,,,,,,,
1223858,Serie A,Empoli,511,away,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,1.0,4.0,7.0,2.0,4.0,3.0,18.0,6.0,3.0,39%,3.0,,259.0,151.0,58%,,0.91,0.0,,,,,,,,,,,
1335990,Premier League,Safa,4573,home,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335990,Premier League,Tadamon Sour,4577,away,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208727,La Liga,Mallorca,798,home,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,4.0,9.0,15.0,2.0,10.0,5.0,20.0,3.0,0.0,44%,0.0,6.0,321.0,248.0,77%,,1.18,0.0,,,,,,,,,,,
1208727,La Liga,Alaves,542,away,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,7.0,6.0,19.0,6.0,14.0,5.0,14.0,9.0,1.0,56%,2.0,3.0,406.0,315.0,78%,,1.71,0.0,,,,,,,,,,,
1223861,Serie A,Monza,1579,home,away,0.0,0.5,0.5,False,False,True,True,-1.5,-2.5,False,2.0,4.0,9.0,3.0,6.0,3.0,10.0,1.0,3.0,53%,2.0,5.0,478.0,416.0,87%,,1.11,0.0,,,,,,,,,,,
1223861,Serie A,Torino,503,away,away,0.0,0.5,0.5,False,False,True,True,-1.5,-2.5,False,7.0,5.0,13.0,1.0,11.0,2.0,20.0,4.0,1.0,47%,2.0,2.0,434.0,370.0,85%,,1.20,0.0,,,,,,,,,,,
1335989,Premier League,Racing,4572,home,draw,0.1,0.45,0.45,False,False,True,True,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335989,Premier League,Al Nejmeh,4570,away,draw,0.1,0.45,0.45,False,False,True,True,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349955,FA Cup,Manchester United,33,home,draw,0.35,0.35,0.3,True,True,False,False,-2.5,-3.5,False,9.0,10.0,20.0,1.0,14.0,6.0,10.0,5.0,1.0,41%,1.0,4.0,452.0,347.0,77%,,,,,,,,,,,,,,
1349955,FA Cup,Fulham,36,away,draw,0.35,0.35,0.3,True,True,False,False,-2.5,-3.5,False,5.0,6.0,12.0,1.0,5.0,7.0,13.0,8.0,2.0,59%,2.0,8.0,666.0,583.0,88%,,,,,,,,,,,,,,
1223856,Serie A,Bologna,500,home,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,5.0,6.0,15.0,4.0,11.0,4.0,15.0,4.0,1.0,63%,1.0,0.0,507.0,419.0,83%,,2.15,0.0,,,,,,,,,,,
1223856,Serie A,Cagliari,490,away,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,1.0,0.0,2.0,1.0,1.0,1.0,24.0,1.0,1.0,37%,2.0,4.0,296.0,197.0,67%,,0.55,0.0,,,,,,,,,,,
1335988,Premier League,Bekaa,4571,home,away,0.0,0.5,0.5,False,False,True,False,-1.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335988,Premier League,Al Ahed,4567,away,away,0.0,0.5,0.5,False,False,True,False,-1.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223860,Serie A,AC Milan,489,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,4.0,7.0,15.0,4.0,10.0,5.0,14.0,3.0,0.0,61%,2.0,6.0,534.0,472.0,88%,1.0,1.45,0.0,,,,,,,,,,,
1223860,Serie A,Lazio,487,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-2.5,False,8.0,9.0,21.0,4.0,15.0,6.0,6.0,5.0,1.0,39%,1.0,3.0,346.0,292.0,84%,0.0,3.08,0.0,,,,,,,,,,,
1340319,Primera División,Universitario,2540,home,home,0.45,0.45,0.1,True,True,False,False,-4.5,-3.5,False,5.0,4.0,9.0,0.0,6.0,3.0,13.0,1.0,8.0,46%,1.0,5.0,385.0,328.0,85%,,,,,,,,,,,,,,
1340319,Primera División,Alianza Universidad,2548,away,home,0.45,0.45,0.1,True,True,False,False,-4.5,-3.5,False,4.0,4.0,11.0,3.0,4.0,7.0,6.0,2.0,1.0,54%,2.0,2.0,441.0,381.0,86%,,,,,,,,,,,,,,
1208721,La Liga,Osasuna,727,home,draw,0.35,0.35,0.3,True,True,False,False,-2.5,-1.5,False,5.0,6.0,11.0,0.0,7.0,4.0,10.0,3.0,4.0,51%,2.0,2.0,452.0,380.0,84%,,1.52,-1.0,,,,,,,,,,,
1208721,La Liga,Valencia,532,away,draw,0.35,0.35,0.3,True,True,False,False,-2.5,-1.5,False,5.0,7.0,12.0,0.0,6.0,6.0,7.0,3.0,4.0,49%,1.0,2.0,445.0,379.0,85%,,1.73,-1.0,,,,,,,,,,,
1340322,Primera División,Sporting Cristal,2546,home,away,0.45,0.45,0.1,True,True,False,False,-3.5,-2.5,False,2.0,7.0,12.0,3.0,8.0,4.0,15.0,8.0,0.0,53%,3.0,3.0,326.0,256.0,79%,,,,,,,,,,,,,,
1340322,Primera División,Alianza Lima,2553,away,away,0.45,0.45,0.1,True,True,False,False,-3.5,-2.5,False,5.0,4.0,13.0,4.0,6.0,7.0,7.0,9.0,1.0,47%,1.0,2.0,299.0,240.0,80%,,,,,,,,,,,,,,
1340357,Primera División,Deportivo Garcilaso,20960,home,away,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,2.0,12.0,17.0,3.0,11.0,6.0,10.0,7.0,0.0,42%,5.0,1.0,237.0,167.0,70%,,1.43,,,,,,,,,,,,
1340357,Primera División,Alianza Lima,2553,away,away,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,2.0,2.0,5.0,1.0,1.0,4.0,9.0,5.0,1.0,58%,2.0,2.0,357.0,287.0,80%,,0.41,,,,,,,,,,,,
1360763,UEFA Champions League,Aston Villa,66,home,home,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,9.0,6.0,17.0,2.0,14.0,3.0,15.0,5.0,2.0,34%,1.0,5.0,301.0,231.0,77%,,2.05,0.0,,,,,,,,,,,
1360763,UEFA Champions League,Paris Saint Germain,85,away,home,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,7.0,4.0,14.0,3.0,8.0,6.0,3.0,5.0,5.0,66%,0.0,5.0,611.0,539.0,88%,,1.69,0.0,,,,,,,,,,,
1360767,UEFA Champions League,Borussia Dortmund,165,home,home,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,11.0,4.0,18.0,3.0,16.0,2.0,14.0,8.0,4.0,46%,1.0,2.0,424.0,355.0,84%,,3.85,1.0,,,,,,,,,,,
1360767,UEFA Champions League,Barcelona,529,away,home,0.1,0.45,0.45,False,False,True,True,-2.5,-3.5,False,2.0,3.0,7.0,2.0,5.0,2.0,11.0,4.0,2.0,54%,1.0,8.0,512.0,436.0,85%,,0.49,1.0,,,,,,,,,,,
1208334,Premier League,Arsenal,42,home,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,3.0,5.0,14.0,6.0,8.0,6.0,7.0,13.0,3.0,64%,1.0,1.0,480.0,418.0,87%,,0.96,0.0,,,,,,,,,,,
1208334,Premier League,Brentford,55,away,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,2.0,1.0,3.0,0.0,3.0,0.0,9.0,5.0,1.0,36%,3.0,2.0,280.0,219.0,78%,,0.24,0.0,,,,,,,,,,,
1367648,Premier League,Tadamon Sour,4577,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367648,Premier League,Al Hikma,11879,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208338,Premier League,Manchester City,50,home,home,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,9.0,7.0,21.0,5.0,16.0,5.0,10.0,1.0,1.0,68%,2.0,1.0,741.0,673.0,91%,,3.81,0.0,,,,,,,,,,,
1208338,Premier League,Crystal Palace,52,away,home,0.35,0.35,0.3,True,True,False,False,-2.5,-2.5,False,3.0,5.0,8.0,0.0,6.0,2.0,16.0,4.0,3.0,32%,3.0,3.0,341.0,278.0,82%,,1.82,0.0,,,,,,,,,,,
1223910,Serie A,Juventus,496,home,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,7.0,8.0,22.0,7.0,13.0,9.0,7.0,9.0,5.0,66%,0.0,2.0,670.0,588.0,88%,,1.56,0.0,,,,,,,,,,,
1223910,Serie A,Lecce,867,away,home,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,3.0,5.0,14.0,6.0,9.0,5.0,10.0,4.0,1.0,34%,1.0,5.0,336.0,258.0,77%,,1.31,0.0,,,,,,,,,,,
1208769,La Liga,Leganes,537,home,away,0.0,0.5,0.5,False,False,True,False,-2.5,-4.5,False,1.0,3.0,6.0,2.0,4.0,2.0,10.0,4.0,4.0,34%,2.0,4.0,302.0,223.0,74%,,0.72,0.0,,,,,,,,,,,
1208769,La Liga,Barcelona,529,away,away,0.0,0.5,0.5,False,False,True,False,-2.5,-4.5,False,3.0,8.0,12.0,1.0,10.0,2.0,4.0,8.0,3.0,66%,1.0,1.0,600.0,527.0,88%,,1.35,0.0,,,,,,,,,,,
1367649,Premier League,Al Ahed,4567,home,home,0.1,0.45,0.45,False,False,True,True,-3.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367649,Premier League,Al Ansar,4569,away,home,0.1,0.45,0.45,False,False,True,True,-3.5,-3.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208335,Premier League,Brighton,51,home,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,7.0,9.0,21.0,5.0,15.0,6.0,9.0,3.0,1.0,59%,2.0,4.0,530.0,460.0,87%,,3.91,1.0,,,,,,,,,,,
1208335,Premier League,Leicester,46,away,draw,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,6.0,6.0,15.0,3.0,11.0,4.0,11.0,6.0,1.0,41%,5.0,5.0,358.0,281.0,78%,,1.50,1.0,,,,,,,,,,,
1340352,Primera División,Juan Pablo II College,22479,home,home,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,3.0,5.0,10.0,2.0,6.0,4.0,14.0,1.0,1.0,33%,2.0,2.0,229.0,129.0,56%,,,,,,,,,,,,,,
1340352,Primera División,Alianza Atletico,2560,away,home,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,2.0,6.0,8.0,0.0,7.0,1.0,15.0,2.0,2.0,67%,2.0,2.0,466.0,365.0,78%,,,,,,,,,,,,,,
1208341,Premier League,Southampton,41,home,away,0.0,0.5,0.5,False,False,True,False,-1.5,-3.5,False,2.0,4.0,7.0,1.0,5.0,2.0,11.0,2.0,,40%,3.0,7.0,354.0,307.0,87%,,0.31,0.0,,,,,,,,,,,
1208341,Premier League,Aston Villa,66,away,away,0.0,0.5,0.5,False,False,True,False,-1.5,-3.5,False,10.0,9.0,25.0,6.0,13.0,12.0,4.0,13.0,,60%,1.0,2.0,537.0,497.0,93%,,3.03,0.0,,,,,,,,,,,
1367651,Premier League,Shabab Al Ghazieh,4575,home,away,0.1,0.45,0.45,False,False,True,True,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367651,Premier League,Racing,4572,away,away,0.1,0.45,0.45,False,False,True,True,-1.5,-1.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208340,Premier League,Nottingham Forest,65,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,5.0,2.0,10.0,3.0,5.0,5.0,9.0,1.0,2.0,42%,0.0,4.0,333.0,249.0,75%,,0.52,0.0,,,,,,,,,,,
1208340,Premier League,Everton,45,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,5.0,4.0,13.0,4.0,8.0,5.0,13.0,7.0,1.0,58%,3.0,5.0,444.0,362.0,82%,,1.36,0.0,,,,,,,,,,,
1208771,La Liga,Real Sociedad,548,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,4.0,5.0,15.0,6.0,11.0,4.0,11.0,8.0,1.0,65%,3.0,1.0,520.0,438.0,84%,,0.70,0.0,,,,,,,,,,,
1208771,La Liga,Mallorca,798,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,3.0,4.0,7.0,0.0,7.0,0.0,12.0,2.0,2.0,35%,1.0,4.0,282.0,204.0,72%,,0.52,0.0,,,,,,,,,,,
1212940,La Liga,Celta Vigo,538,home,away,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,6.0,5.0,16.0,5.0,11.0,5.0,14.0,13.0,0.0,65%,2.0,1.0,591.0,511.0,86%,,0.91,1.0,,,,,,,,,,,
1212940,La Liga,Espanyol,540,away,away,0.1,0.45,0.45,False,False,True,True,-2.5,-2.5,False,3.0,1.0,5.0,1.0,4.0,1.0,10.0,5.0,1.0,35%,2.0,6.0,330.0,267.0,81%,,1.21,1.0,,,,,,,,,,,
1208767,La Liga,Getafe,546,home,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,6.0,2.0,11.0,3.0,5.0,6.0,14.0,3.0,1.0,41%,0.0,2.0,303.0,220.0,73%,1.0,1.67,1.0,,,,,,,,,,,
1208767,La Liga,Las Palmas,534,away,away,0.45,0.45,0.1,True,True,False,False,-2.5,-1.5,False,5.0,3.0,10.0,2.0,6.0,4.0,15.0,2.0,2.0,59%,2.0,5.0,430.0,350.0,81%,0.0,1.30,1.0,,,,,,,,,,,
1223909,Serie A,Inter,505,home,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,4.0,5.0,13.0,4.0,11.0,2.0,6.0,5.0,0.0,62%,0.0,2.0,634.0,571.0,90%,,1.82,-1.0,,,,,,,,,,,
1223909,Serie A,Cagliari,490,away,home,0.45,0.45,0.1,True,False,False,False,-3.5,-1.5,False,4.0,2.0,8.0,2.0,6.0,2.0,12.0,6.0,1.0,38%,1.0,1.0,377.0,326.0,86%,,0.73,-1.0,,,,,,,,,,,
1223914,Serie A,Venezia,517,home,home,0.45,0.45,0.1,True,True,False,False,-1.5,-1.5,False,4.0,2.0,8.0,2.0,3.0,5.0,20.0,3.0,2.0,44%,5.0,3.0,310.0,242.0,78%,1.0,1.25,1.0,,,,,,,,,,,
1223914,Serie A,Monza,1579,away,home,0.45,0.45,0.1,True,True,False,False,-1.5,-1.5,False,3.0,6.0,11.0,2.0,7.0,4.0,20.0,4.0,0.0,56%,3.0,3.0,391.0,307.0,79%,0.0,0.46,1.0,,,,,,,,,,,
1353176,UEFA Champions League,Benfica,211,home,away,0.1,0.45,0.45,False,False,True,False,-3.5,-5.5,False,8.0,7.0,26.0,11.0,19.0,7.0,18.0,13.0,3.0,52%,4.0,4.0,438.0,361.0,82%,0.0,1.75,1.0,,,,,,,,,,,
1353176,UEFA Champions League,Barcelona,529,away,away,0.1,0.45,0.45,False,False,True,False,-3.5,-5.5,False,5.0,2.0,10.0,3.0,6.0,4.0,5.0,4.0,1.0,48%,1.0,8.0,430.0,356.0,83%,1.0,1.19,1.0,,,,,,,,,,,
1353180,UEFA Champions League,Bayern München,157,home,home,0.1,0.45,0.45,False,False,True,True,-3.5,-2.5,False,6.0,7.0,17.0,4.0,9.0,8.0,13.0,5.0,0.0,65%,2.0,1.0,556.0,481.0,87%,0.0,2.98,0.0,,,,,,,,,,,
1353180,UEFA Champions League,Bayer Leverkusen,168,away,home,0.1,0.45,0.45,False,False,True,True,-3.5,-2.5,False,1.0,2.0,3.0,0.0,3.0,0.0,9.0,1.0,1.0,35%,4.0,2.0,307.0,231.0,75%,1.0,0.33,0.0,,,,,,,,,,,
1353174,UEFA Champions League,Feyenoord,209,home,away,0.1,0.45,0.45,False,False,True,True,-2.5,-1.5,False,5.0,3.0,8.0,0.0,6.0,2.0,15.0,7.0,1.0,42%,3.0,5.0,368.0,313.0,85%,,0.45,0.0,,,,,,,,,,,
